year,date,round,siteID,temperature_level,precipitation_level,blockID,plotID,treatment,removed_fg,biomass,name,remark,functional_group
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram5,Ram5FB,FB,B,3.08,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram5,Ram5GB,GB,G,3.23,Regine?,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram5,Ram5GB,GB,B,5.59,Regine?,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram5,Ram5FGB,FGB,F,0.65,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram5,Ram5FGB,FGB,G,3.37,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram5,Ram5FGB,FGB,B,7.67,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6F,F,F,1.16,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6B,B,B,1.61,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6G,G,G,1.39,Regine?,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FG,GF,F,3.73,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FG,GF,G,2.64,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FB,FB,F,2.11,Regine,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FB,FB,B,1.86,Regine,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6GB,GB,G,0.73,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6GB,GB,B,2.32,LCK,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FGB,FGB,F,0.98,Regine,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FGB,FGB,G,2.75,Regine,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram6,Ram6FGB,FGB,B,3.58,Regine,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8F,F,F,1.25,Regine,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8B,B,B,4.97,Morgane,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8G,G,G,0.66,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FG,GF,F,0.52,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FG,GF,G,2.01,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FB,FB,F,1.09,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FB,FB,B,0.2,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8GB,GB,G,2.33,Morgane,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8GB,GB,B,5.86,Morgane,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FGB,FGB,F,0.62,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FGB,FGB,G,0.96,Maryam,NA,NA
2021,2021-07-14,1,Rambera,sub-alpine,3,Ram8,Ram8FGB,FGB,B,2.74,Maryam,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1F,F,F,2.1,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1B,B,B,0.37,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1G,G,G,0.52,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FG,GF,F,1.22,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FG,GF,G,0.83,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FB,FB,F,2.29,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FB,FB,B,0.21,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1GB,GB,G,1.93,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1GB,GB,B,1.09,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FGB,FGB,F,2.91,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FGB,FGB,G,0.89,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj1,Skj1FGB,FGB,B,0.92,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2F,F,F,4.18,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2B,B,B,0.31,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2G,G,G,1.86,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FG,GF,F,1.15,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FG,GF,G,1.12,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FB,FB,F,2.96,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FB,FB,B,1.83,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2GB,GB,G,1.44,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2GB,GB,B,3.99,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FGB,FGB,F,1.13,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FGB,FGB,G,1.21,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj2,Skj2FGB,FGB,B,2.2,Morgane,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3F,F,F,1.81,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3B,B,B,3.41,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3G,G,G,1.52,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FG,GF,F,0.82,Eliska,treament says GF not FG,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FG,GF,G,2,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FB,FB,F,2.27,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FB,FB,B,9.8,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3GB,GB,G,1.69,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3GB,GB,B,3.12,Julie,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FGB,FGB,F,3.82,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FGB,FGB,G,3.01,Eliska,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj3,Skj3FGB,FGB,B,4.99,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4F,F,F,0.99,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4B,B,B,0.37,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4G,G,G,1.78,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FG,GF,F,6.42,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FG,GF,G,2.3,LCK,treament says GF not FG,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FB,FB,F,1.93,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FB,FB,B,0.84,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4GB,GB,G,0.59,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4GB,GB,B,1.69,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FGB,FGB,F,0.97,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FGB,FGB,G,1.77,LCK,NA,NA
2021,2021-07-30,1,Skjelingahaugen,alpine,4,Skj4,Skj4FGB,FGB,B,2.13,LCK,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5F,F,F,3.37,Morgane,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5B,B,B,0.23,Eliska,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5G,G,G,0.79,Julie,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FG,GF,F,1.17,LCK,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FG,GF,G,3.22,LCK,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FB,FB,F,2.93,Eliska,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FB,FB,B,8.07,Eliska,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5GB,GB,G,1.22,Morgane,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5GB,GB,B,3.82,MD,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FGB,FGB,F,2.03,MD,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FGB,FGB,G,1.62,MD,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud5,Gud5FGB,FGB,B,6.32,MD,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12F,F,F,1.45,Eliska,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12B,B,B,0,Julie,not found,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12G,G,G,0.99,Eliska,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FG,GF,F,1.86,Julie,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FG,GF,G,0.96,Julie,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FB,FB,F,1.2,Julie,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FB,FB,B,0.12,Julie,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12GB,GB,G,0.81,Eliska,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12GB,GB,B,0,Eliska,not found,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FGB,FGB,F,1.77,Julie,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FGB,FGB,G,0.6,JHE,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud12,Gud12FGB,FGB,B,0,Julie,no bryophytes,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13F,F,F,1.77,MD,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13B,B,B,0.12,MD,NA,NA
2021,2020-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13G,G,G,2.08,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FG,GF,F,2.36,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FG,GF,G,1.77,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FB,FB,F,2.24,MD,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FB,FB,B,0.74,MD,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13GB,GB,G,1.61,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13GB,GB,B,0.24,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FGB,FGB,F,2.9,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FGB,FGB,G,1.96,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud13,Gud13FGB,FGB,B,0.63,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15F,F,F,4.32,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15B,B,B,2.74,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15G,G,G,0.63,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FG,GF,F,2.87,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FG,GF,G,0.8,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FB,FB,F,1.63,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FB,FB,B,0.63,Julie,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15GB,GB,G,0.83,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15GB,GB,B,0.36,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FGB,FGB,F,4.44,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FGB,FGB,G,0.95,LCK,NA,NA
2021,2021-07-27,1,Gudmedalen,alpine,3,Gud15,Gud15FGB,FGB,B,9.41,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1F,F,F,3.1,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1B,B,B,1.86,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1G,G,G,0.24,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FG,GF,F,1.72,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FG,GF,G,0.58,Julie,treament says GF not FG,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FB,FB,F,1.9,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FB,FB,B,1.73,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1GB,GB,G,0.28,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1GB,GB,B,5.24,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FGB,FGB,F,5.37,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FGB,FGB,G,0.39,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav1,Lav1FGB,FGB,B,7.86,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2F,F,F,2.58,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2B,B,B,2.21,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2G,G,G,0.12,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FG,GF,F,1.84,Morgane,treament says GF not FG,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FG,GF,G,0.95,Morgane,treament says GF not FG,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FB,FB,F,1.53,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FB,FB,B,1.74,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2GB,GB,G,0.45,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2GB,GB,B,1.65,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FGB,FGB,F,2.12,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FGB,FGB,G,0.24,MD,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav2,Lav2FGB,FGB,B,2.65,Morgane,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3F,F,F,3.64,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3B,B,B,0.77,Julie,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3G,G,G,0.35,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FG,GF,F,1.61,LCK,treament says GF not FG,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FG,GF,G,0.59,LCK,treament says GF not FG,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FB,FB,F,3.88,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FB,FB,B,2.18,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3GB,GB,G,0.2,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3GB,GB,B,0.96,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FGB,FGB,F,3.64,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FGB,FGB,G,0.37,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav3,Lav3FGB,FGB,B,2.01,LCK,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4F,F,F,1.77,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4B,B,B,3.55,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4G,G,G,0.1,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FG,GF,F,1.33,Eliska,treament says GF not FG,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FG,GF,G,0.38,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FB,FB,F,2.55,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FB,FB,B,3.34,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4GB,GB,G,0.72,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4GB,GB,B,0.72,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FGB,FGB,F,2.64,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FGB,FGB,G,0.32,Eliska,NA,NA
2021,2021-07-29,1,Lavisdalen,alpine,2,Lav4,Lav4FGB,FGB,B,2.23,Eliska,NA,NA
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh3,Arh3XC,XC,B,5.71,NA,NA,bryophytes
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh4,Arh4XC,XC,G,11.75,NA,NA,graminoids
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh4,Arh4XC,XC,L,8.55,NA,NA,litter
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr2,Alr2XC,XC,B,0.04,NA,NA,bryophytes
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr1,Alr1XC,XC,B,0.05,NA,NA,bryophytes
2016,2016-08-16,NA,Gudmedalen,alpine,3,Gud4,Gud4XC,XC,B,0.77,NA,NA,bryophytes
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves4,Ves4XC,XC,B,1.74,NA,NA,bryophytes
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves1,Ves1XC,XC,L,5.43,NA,NA,litter
2016,2016-08-02,NA,Fauske,boreal,1,Fau1,Fau1XC,XC,L,5.86,NA,NA,litter
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr1,Alr1XC,XC,L,3.26,NA,NA,litter
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves1,Ves1XC,XC,P,0.04,NA,NA,pteridophytes
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves3,Ves3XC,XC,G,10.71,NA,NA,graminoids
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves3,Ves3XC,XC,B,0.17,NA,NA,bryophytes
2016,2016-08-04,NA,Vikesland,boreal,2,Vik2,Vik2XC,XC,B,9.23,NA,NA,bryophytes
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh1,Arh1XC,XC,B,4.47,NA,NA,bryophytes
2016,2016-08-10,NA,Ovstedalen,boreal,4,Ovs1,Ovs1XC,XC,G,8.34,NA,NA,graminoids
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr1,Alr1XC,XC,G,5.6,NA,NA,graminoids
2016,2016-08-03,NA,Hogsete,sub-alpine,2,Hog1,Hog1XC,XC,B,6.78,NA,NA,bryophytes
2016,2016-08-04,NA,Vikesland,boreal,2,Vik1,Vik1XC,XC,B,8.27,NA,NA,bryophytes
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh3,Arh3XC,XC,G,6.68,NA,NA,graminoids
2016,2016-08-02,NA,Fauske,boreal,1,Fau2,Fau2XC,XC,G,8.65,NA,NA,graminoids
2016,2016-08-17,NA,Lavisdalen,alpine,2,Lav1,Lav1XC,XC,G,1.91,NA,NA,graminoids
2016,2016-08-02,NA,Fauske,boreal,1,Fau1,Fau1XC,XC,B,0.18,NA,NA,bryophytes
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves2,Ves2XC,XC,B,2.19,NA,NA,bryophytes
2016,2016-08-16,NA,Gudmedalen,alpine,3,Gud4,Gud4XC,XC,G,5.58,NA,NA,graminoids
2016,2016-08-04,NA,Vikesland,boreal,2,Vik3,Vik3XC,XC,G,7.03,NA,NA,graminoids
2016,2016-08-04,NA,Vikesland,boreal,2,Vik1,Vik1XC,XC,G,6.23,NA,NA,graminoids
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr3,Alr3XC,XC,G,8.08,NA,NA,graminoids
2016,2016-08-10,NA,Ovstedalen,boreal,4,Ovs1,Ovs1XC,XC,B,15.41,NA,NA,bryophytes
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr4,Alr4XC,XC,G,10.64,NA,NA,graminoids
2016,2016-08-02,NA,Fauske,boreal,1,Fau2,Fau2XC,XC,L,10.53,NA,NA,litter
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves4,Ves4XC,XC,L,6.12,NA,NA,litter
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr4,Alr4XC,XC,L,8.77,NA,NA,litter
2016,2016-08-03,NA,Hogsete,sub-alpine,2,Hog1,Hog1XC,XC,L,23.88,NA,NA,litter
2016,2016-08-16,NA,Gudmedalen,alpine,3,Gud4,Gud4XC,XC,P,0.37,NA,NA,pteridophytes
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh1,Arh1XC,XC,L,9.09,NA,NA,litter
2016,2016-08-16,NA,Gudmedalen,alpine,3,Gud4,Gud4XC,XC,L,12.99,NA,NA,litter
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr3,Alr3XC,XC,L,6.43,NA,NA,litter
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh1,Arh1XC,XC,G,6.24,NA,NA,graminoids
2016,2016-08-17,NA,Lavisdalen,alpine,2,Lav1,Lav1XC,XC,L,18.71,NA,NA,litter
2016,2016-08-04,NA,Vikesland,boreal,2,Vik2,Vik2XC,XC,L,18.28,NA,NA,litter
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves3,Ves3XC,XC,L,6.79,NA,NA,litter
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr4,Alr4XC,XC,B,0.16,NA,NA,bryophytes
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr3,Alr3XC,XC,B,0.08,NA,NA,bryophytes
2016,2016-08-04,NA,Vikesland,boreal,2,Vik3,Vik3XC,XC,L,10.05,NA,NA,litter
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves4,Ves4XC,XC,P,0.28,NA,NA,pteridophytes
2016,2016-08-05,NA,Arhelleren,boreal,3,Arh3,Arh3XC,XC,L,12.1,NA,NA,litter
2016,2016-08-04,NA,Vikesland,boreal,2,Vik3,Vik3XC,XC,B,13.87,NA,NA,bryophytes
2016,2016-08-01,NA,Alrust,sub-alpine,1,Alr2,Alr2XC,XC,L,2.93,NA,NA,litter
2016,2016-08-10,NA,Ovstedalen,boreal,4,Ovs1,Ovs1XC,XC,L,12.81,NA,NA,litter
2016,2016-08-17,NA,Lavisdalen,alpine,2,Lav1,Lav1XC,XC,LI,7.9,NA,NA,lichens
2016,2016-08-02,NA,Fauske,boreal,1,Fau1,Fau1XC,XC,G,3.93,NA,NA,graminoids
2016,2016-08-02,NA,Fauske,boreal,1,Fau2,Fau2XC,XC,B,0.98,NA,NA,bryophytes
2016,2016-08-17,NA,Lavisdalen,alpine,2,Lav1,Lav1XC,XC,B,17.81,NA,NA,bryophytes
2016,2016-08-09,NA,Veskre,sub-alpine,4,Ves4,Ves4XC,XC,G,8.34,NA,NA,graminoids
2016,2016-08-08,NA,Rambera,sub-alpine,3,Ram2,Ram2XC,XC,G,7.73,NA,NA,graminoids
2016,2016-08-02,NA,Fauske,boreal,1,Fau4,Fau4XC,XC,L,14.51,NA,NA,litter
2016,2016-08-08,NA,Rambera,sub-alpine,3,Ram1,Ram1XC,XC,L,5.22,NA,NA,litter
2016,2016-08-08,NA,Rambera,sub-alpine,3,Ram1,Ram1XC,XC,B,2.9,NA,NA,bryophytes
2016,2016-08-08,NA,Rambera,sub-alpine,3,Ram2,Ram2XC,XC,B,14.18,NA,NA,bryophytes
2016,2016-08-02,NA,Fauske,boreal,1,Fau3,Fau3XC,XC,B,3.6,NA,NA,bryophytes
2016,2016-08-02,NA,Fauske,boreal,1,Fau4,Fau4XC,XC,B,0.84,NA,NA,bryophytes
2016,2016-08-02,NA,Fauske,boreal,1,Fau3,Fau3XC,XC,G,11.17,NA,NA,graminoids
2016,2016-08-08,NA,Rambera,sub-alpine,3,Ram2,Ram2XC,XC,L,12.52,NA,NA,litter
2016,2016-08-02,NA,Fauske,boreal,1,Fau3,Fau3XC,XC,L,13,NA,NA,litter
